Bedroom,Bathroom,Furnishing,Area,Parking,Price,Address
3,2,Semi-Furnished,780,1,4000000,Uttam Nagar
2,1,Semi-Furnished,500,1,1850000,Uttam Nagar
1,1,Semi-Furnished,500,1,1700000,Uttam Nagar
2,2,Semi-Furnished,500,1,2150000,Uttam Nagar
3,2,Semi-Furnished,1000,1,6200000,Uttam Nagar
2,2,Semi-Furnished,620,1,3100000,Uttam Nagar
2,2,Unfurnished,805,1,4000000,Uttam Nagar
2,2,Semi-Furnished,540,1,2500000,Uttam Nagar
1,1,Semi-Furnished,500,1,2000000,Uttam Nagar
2,2,Semi-Furnished,550,1,1900000,Uttam Nagar
2,1,Semi-Furnished,550,1,2000000,Uttam Nagar
2,2,Semi-Furnished,550,1,2600000,Uttam Nagar
2,1,Unfurnished,675,1,2900000,Uttam Nagar
2,2,Unfurnished,585,1,3200000,Uttam Nagar
3,2,Semi-Furnished,810,1,5400000,Uttam Nagar
3,2,Furnished,950,1,4370000,Uttam Nagar
2,2,Semi-Furnished,540,1,3300000,Uttam Nagar
3,2,Semi-Furnished,1000,1,5510000,Uttam Nagar
2,2,Semi-Furnished,800,1,4300000,Uttam Nagar
3,2,Semi-Furnished,713,1,5500000,Uttam Nagar
3,2,Semi-Furnished,500,1,4600000,Uttam Nagar
2,2,Semi-Furnished,500,1,3200000,Uttam Nagar
3,2,Semi-Furnished,810,1,4500000,Uttam Nagar
3,2,Unfurnished,500,1,4000000,Uttam Nagar
3,2,Unfurnished,850,1,3000000,Uttam Nagar
3,2,Semi-Furnished,850,1,3000000,Uttam Nagar
2,2,Semi-Furnished,500,1,3000000,Uttam Nagar
3,2,Furnished,1000,1,4300000,Uttam Nagar
2,1,Semi-Furnished,520,1,2500000,Uttam Nagar
2,2,Unfurnished,500,1,3200000,Uttam Nagar
3,2,Semi-Furnished,500,1,4000000,Uttam Nagar
3,2,Semi-Furnished,850,1,3500000,Uttam Nagar
3,2,Semi-Furnished,920,1,3850000,Uttam Nagar
3,2,Furnished,630,1,4010000,Uttam Nagar
5,2,Unfurnished,668,1,2290000,Uttam Nagar
2,2,Semi-Furnished,650,1,2950000,Uttam Nagar
2,1,Unfurnished,500,1,2200000,Uttam Nagar
5,2,Semi-Furnished,900,1,4300000,Uttam Nagar
3,2,Semi-Furnished,950,1,4000000,Uttam Nagar
2,2,Semi-Furnished,500,1,4200000,Uttam Nagar
2,1,Semi-Furnished,500,1,2200000,Uttam Nagar
2,2,Unfurnished,630,1,3200000,Uttam Nagar
5,2,Furnished,980,1,4600000,Uttam Nagar
2,1,Semi-Furnished,500,1,2400000,Uttam Nagar
2,2,Furnished,550,1,3300000,Uttam Nagar
3,2,Semi-Furnished,500,1,3500000,Uttam Nagar
2,2,Semi-Furnished,520,1,2250000,Uttam Nagar
3,2,Unfurnished,810,1,4250000,Uttam Nagar
2,2,Semi-Furnished,520,1,2900000,Uttam Nagar
3,3,Semi-Furnished,500,1,26000000,Uttam Nagar
5,2,Semi-Furnished,521,1,2250000,Uttam Nagar
2,2,Unfurnished,500,1,3600000,Uttam Nagar
2,2,Unfurnished,550,1,2800000,Uttam Nagar
3,2,Furnished,1025,1,6500000,Uttam Nagar
2,2,Semi-Furnished,900,1,6000000,Uttam Nagar
3,2,Furnished,700,1,4000000,Uttam Nagar
2,2,Semi-Furnished,750,1,3500000,Uttam Nagar
2,2,Furnished,600,1,3200000,Uttam Nagar
3,2,Furnished,1000,1,4600000,Uttam Nagar
4,2,Semi-Furnished,1080,1,6950000,Uttam Nagar
4,2,Semi-Furnished,1350,1,6500000,Uttam Nagar
3,2,Unfurnished,855,1,4000000,Uttam Nagar
3,2,Semi-Furnished,741,1,3500000,Uttam Nagar
3,2,Furnished,1097,1,4500000,Uttam Nagar
2,2,Furnished,550,1,2700000,Uttam Nagar
2,2,Furnished,700,1,3250000,Uttam Nagar
3,2,Semi-Furnished,720,1,3700000,Uttam Nagar
2,2,Furnished,900,1,4500000,Uttam Nagar
3,2,Semi-Furnished,1400,1,6000000,Uttam Nagar
3,3,Unfurnished,1350,1,6100000,Uttam Nagar
2,2,Semi-Furnished,900,1,4500000,Uttam Nagar
2,2,Furnished,590,1,2700000,Uttam Nagar
2,2,Furnished,1125,1,6010000,Uttam Nagar
3,2,Unfurnished,1044,1,5000000,Uttam Nagar
3,2,Furnished,910,3,4990000,Uttam Nagar
3,2,Furnished,900,1,5000000,Uttam Nagar
2,2,Semi-Furnished,750,1,3400000,Uttam Nagar
2,2,Semi-Furnished,750,1,3000000,Uttam Nagar
3,2,Semi-Furnished,725,1,3500000,Uttam Nagar
2,2,Furnished,900,1,4000000,Uttam Nagar
2,2,Unfurnished,700,1,2900000,Uttam Nagar
3,3,Unfurnished,2000,1,31000000,Vasant Kunj
1,2,Semi-Furnished,650,1,7400000,Vasant Kunj
2,2,Unfurnished,1100,1,15500000,Vasant Kunj
2,2,Semi-Furnished,1075,2,12000000,Vasant Kunj
3,2,Semi-Furnished,1450,2,23500000,Vasant Kunj
3,2,Semi-Furnished,1200,2,25000000,Vasant Kunj
1,2,Unfurnished,600,2,7000000,Vasant Kunj
2,2,Unfurnished,1000,1,17500000,Vasant Kunj
3,2,Semi-Furnished,1600,1,25000000,Vasant Kunj
4,4,Unfurnished,1750,1,29000000,Vasant Kunj
3,3,Semi-Furnished,1300,1,21900000,Vasant Kunj
1,2,Furnished,550,1,7500000,Vasant Kunj
4,3,Semi-Furnished,2200,2,23500000,Vasant Kunj
2,2,Semi-Furnished,1100,2,24000000,Vasant Kunj
3,2,Semi-Furnished,1700,2,31000000,Vasant Kunj
2,2,Semi-Furnished,1100,3,16500000,Vasant Kunj
2,2,Furnished,1000,1,5000000,Vasant Kunj
3,2,Furnished,1350,1,24000000,Vasant Kunj
2,2,Semi-Furnished,1184,1,17000000,Vasant Kunj
4,2,Furnished,2000,1,40000000,Vasant Kunj
4,4,Semi-Furnished,3500,3,22500000,Vasant Kunj
3,3,Furnished,900,2,20000000,Vasant Kunj
2,2,Semi-Furnished,1100,1,15000000,Vasant Kunj
4,4,Unfurnished,1750,1,29000000,Vasant Kunj
2,2,Furnished,1100,1,16000000,Vasant Kunj
2,2,Unfurnished,1050,1,17500000,Vasant Kunj
3,2,Unfurnished,1400,1,27500000,Vasant Kunj
3,2,Semi-Furnished,1400,1,23500000,Vasant Kunj
3,3,Semi-Furnished,1850,1,27500000,Vasant Kunj
2,2,Unfurnished,900,1,14000000,Vasant Kunj
2,2,Semi-Furnished,1500,1,24000000,Vasant Kunj
3,3,Semi-Furnished,1150,1,8500000,Vasant Kunj
2,2,Unfurnished,1400,1,20000000,Vasant Kunj
3,3,Unfurnished,1600,1,20000000,Vasant Kunj
3,2,Semi-Furnished,1950,1,31500000,Vasant Kunj
2,2,Unfurnished,1000,1,15000000,Vasant Kunj
3,2,Unfurnished,1550,1,25000000,Vasant Kunj
2,2,Semi-Furnished,1100,1,22800000,Vasant Kunj
3,3,Semi-Furnished,1450,1,26500000,Vasant Kunj
5,3,Semi-Furnished,1050,1,12500000,Vasant Kunj
2,2,Semi-Furnished,1100,1,15000000,Vasant Kunj
4,3,Semi-Furnished,1800,2,55000000,Vasant Vihar
4,3,Semi-Furnished,1800,2,55000000,Vasant Vihar
2,2,Semi-Furnished,900,1,8000000,Vasundhara Enclave
3,3,Semi-Furnished,1500,1,12000000,Vasundhara Enclave
2,2,Semi-Furnished,1050,1,9000000,Vasundhara Enclave
3,2,Semi-Furnished,1300,2,11500000,Vasundhara Enclave
4,3,Furnished,1600,1,20000000,Vasundhara Enclave
2,2,Semi-Furnished,900,1,8550000,Vasundhara Enclave
4,4,Semi-Furnished,1350,1,10500000,Vasundhara Enclave
3,2,Furnished,1000,2,12000000,Vasundhara Enclave
3,2,Unfurnished,1400,1,11000000,Vasundhara Enclave
3,2,Semi-Furnished,975,1,12000000,Vasundhara Enclave
2,2,Unfurnished,900,1,9000000,Vasundhara Enclave
2,2,Semi-Furnished,1100,1,10000000,Vasundhara Enclave
2,2,Unfurnished,950,1,8100000,Vasundhara Enclave
3,3,Furnished,1300,1,9200000,Vasundhara Enclave
3,3,Semi-Furnished,1459,1,14200000,Vasundhara Enclave
2,2,Semi-Furnished,1000,1,7500000,Vasundhara Enclave
2,2,Semi-Furnished,1100,1,9500000,Vasundhara Enclave
3,2,Furnished,1450,1,14000000,Vasundhara Enclave
3,3,Semi-Furnished,1450,1,11600000,Vasundhara Enclave
3,3,Semi-Furnished,1150,1,12000000,Vasundhara Enclave
2,2,Semi-Furnished,780,1,7500000,Vasundhara Enclave
3,2,Semi-Furnished,1300,2,9800000,Vasundhara Enclave
3,3,Semi-Furnished,1350,1,12000000,Vasundhara Enclave
3,2,Semi-Furnished,1200,1,12500000,Vasundhara Enclave
3,3,Semi-Furnished,1460,1,16500000,Vasundhara Enclave
3,3,Unfurnished,1460,1,12000000,Vasundhara Enclave
2,2,Unfurnished,1100,1,7200000,Vasundhara Enclave
3,3,Furnished,1500,2,15000000,Vasundhara Enclave
2,2,Semi-Furnished,1050,1,10000000,Vasundhara Enclave
3,3,Semi-Furnished,1350,1,11000000,Vasundhara Enclave
2,2,Semi-Furnished,800,1,8500000,Vasundhara Enclave
2,2,Semi-Furnished,1200,1,9500000,Vasundhara Enclave
2,2,Furnished,1100,1,11300000,Vasundhara Enclave
3,3,Semi-Furnished,1400,1,14800000,Vasundhara Enclave
3,2,Semi-Furnished,970,1,12000000,Vasundhara Enclave
3,3,Semi-Furnished,1500,1,16900000,Vasundhara Enclave
3,3,Semi-Furnished,1400,1,11500000,Vasundhara Enclave
3,2,Semi-Furnished,1100,1,12000000,Vasundhara Enclave
3,3,Semi-Furnished,1200,1,10500000,Vasundhara Enclave
2,2,Semi-Furnished,1100,1,11000000,Vasundhara Enclave
3,3,Unfurnished,1650,1,21000000,Vasundhara Enclave
2,2,Unfurnished,600,1,6950000,Vasundhara Enclave
1,3,Semi-Furnished,899,1,11500000,Vikaspuri
2,1,Semi-Furnished,600,2,4500000,Vikaspuri
3,2,Semi-Furnished,2999,1,12500000,Vikaspuri
5,4,Semi-Furnished,4530,1,26900000,Vikaspuri
2,2,Unfurnished,718,1,9500000,Vikaspuri
2,2,Semi-Furnished,2355,1,9500000,Vikaspuri
2,2,Semi-Furnished,893,2,9500000,Vikaspuri
3,3,Semi-Furnished,1200,1,14000000,Vikaspuri
5,2,Unfurnished,635,1,8500000,Vikaspuri
2,2,Semi-Furnished,500,1,7500000,Vikaspuri
2,2,Semi-Furnished,900,1,7500000,Vikaspuri
3,2,Semi-Furnished,1150,1,14000000,Vikaspuri
2,1,Semi-Furnished,500,1,3300000,Vikaspuri
2,1,Semi-Furnished,625,1,4500000,Vikaspuri
3,3,Unfurnished,1200,1,13000000,Vikaspuri
3,2,Furnished,1050,1,9700000,Vikaspuri
2,2,Semi-Furnished,1000,1,12000000,Vikaspuri
3,3,Semi-Furnished,1802,1,22500000,Vikaspuri
2,2,Unfurnished,590,1,4500000,Vikaspuri
3,2,Furnished,1100,1,12000000,Vikaspuri
3,3,Unfurnished,1800,1,16000000,Vikaspuri
3,2,Furnished,1800,2,19000000,Vikaspuri
3,2,Semi-Furnished,1150,1,11500000,Vikaspuri
3,2,Furnished,1150,1,11700000,Vikaspuri
3,3,Furnished,1500,1,14000000,Vikaspuri
3,3,Semi-Furnished,1060,1,9500000,Vikaspuri
3,3,Furnished,1200,1,8900000,Vikaspuri
3,3,Furnished,1740,1,17500000,Vikaspuri
3,2,Semi-Furnished,2200,2,30000000,Vikaspuri
3,2,Furnished,1000,1,10000000,Vikaspuri
2,2,Furnished,1000,1,9000000,Vikaspuri
3,2,Furnished,1200,1,11000000,Vikaspuri
2,2,Furnished,1100,1,9100000,Vikaspuri
3,3,Furnished,1400,1,9500000,Vikaspuri
2,2,Furnished,1000,1,9700000,Vikaspuri
4,3,Semi-Furnished,1170,1,11200000,Vikaspuri
2,2,Furnished,880,1,8440000,Vikaspuri
3,2,Furnished,1300,1,12000000,Vikaspuri
3,3,Unfurnished,900,1,8900000,Vikaspuri
2,2,Furnished,950,1,8700000,Vikaspuri
2,2,Furnished,1000,1,9400000,Vikaspuri
2,2,Furnished,900,2,8520000,Vikaspuri
2,2,Semi-Furnished,785,2,5600000,Vikaspuri
4,3,Unfurnished,1350,2,9500000,Vishwas Nagar
2,2,Furnished,1017,1,6500000,Vishwas Nagar
3,2,Semi-Furnished,1050,1,9000000,Vishwas Nagar
3,2,Semi-Furnished,810,1,6000000,Yamuna Vihar
3,2,Semi-Furnished,810,1,6000000,Yamuna Vihar
1,2,Semi-Furnished,750,1,6400000,Yamuna Vihar
2,1,Furnished,540,1,2700000,Yamuna Vihar
2,2,Furnished,747,1,6500000,Yamuna Vihar
2,1,Unfurnished,720,1,4000000,Yamuna Vihar
1,1,Semi-Furnished,500,1,3000000,Yamuna Vihar
2,2,Unfurnished,1125,1,5000000,Yamuna Vihar
2,2,Semi-Furnished,713,1,6000000,Yamuna Vihar
1,1,Unfurnished,500,1,2500000,Yamuna Vihar
2,2,Semi-Furnished,900,1,6500000,Yamuna Vihar
3,1,Unfurnished,713,1,8000000,Yamuna Vihar
2,1,Furnished,504,1,2700000,Yamuna Vihar
1,2,Unfurnished,500,1,4500000,Yamuna Vihar
3,2,Furnished,850,1,5700000,Yamuna Vihar
4,3,Furnished,2430,1,25000000,Yamuna Vihar
3,3,Furnished,2475,1,70000000,Yamuna Vihar
5,4,Furnished,2970,1,26500000,Yamuna Vihar
3,2,Furnished,2250,1,18500000,Yamuna Vihar
5,3,Furnished,1500,1,30000000,Yamuna Vihar
2,2,Furnished,1512,1,22000000,Yamuna Vihar
2,2,Furnished,500,1,9000000,Yamuna Vihar
3,3,Furnished,2160,1,65000000,Yamuna Vihar
3,2,Furnished,630,1,22500000,Yamuna Vihar
5,3,Furnished,500,1,8700000,Yamuna Vihar
5,4,Furnished,720,1,22000000,Yamuna Vihar
4,2,Furnished,675,2,18500000,Yamuna Vihar
2,1,Furnished,700,2,16000000,Yamuna Vihar
4,3,Furnished,675,2,16000000,Yamuna Vihar
4,2,Furnished,720,2,9000000,Yamuna Vihar
